Date,Close,High,Low,Open,Volume
1993-08-25,1.427832365,1.461484679,1.401390884,1.442254618,68800000
1993-08-26,1.386968613,1.418217916,1.374949966,1.413410105,136256000
1993-08-27,1.38216126,1.394179905,1.370142614,1.389372682,67763200
1993-08-30,1.396583676,1.40860291,1.379757805,1.394180064,54012800
1993-08-31,1.444659233,1.451870658,1.413410508,1.41821832,93020800
1993-09-01,1.475907922,1.485522955,1.442255011,1.447062822,86035200
1993-09-02,1.473503947,1.509560475,1.463888912,1.485523181,55497600
1993-09-03,1.456677914,1.475907981,1.44706288,1.471100171,26800000
1993-09-07,1.437447786,1.466292887,1.427832753,1.456677853,38659200
1993-09-08,1.432639599,1.437447408,1.408602315,1.423024568,54777600
1993-09-09,1.466293335,1.47110056,1.432640414,1.442255451,29856000
1993-09-10,1.499945402,1.504753213,1.466293074,1.480715333,56540800
1993-09-13,1.468696713,1.509560465,1.466293101,1.509560465,33481600
1993-09-14,1.44706285,1.466292917,1.427832783,1.461485107,57756800
1993-09-15,1.471100211,1.475908022,1.430236463,1.456677953,60428800
1993-09-16,1.461485624,1.48552351,1.456678399,1.475908473,25641600
1993-09-17,1.461485624,1.471100661,1.447063362,1.451870587,25286400
1993-09-20,1.454273343,1.495137666,1.442254701,1.466292572,34691200
1993-09-21,1.461485624,1.487927123,1.437448325,1.451870587,57846400
1993-09-22,1.485523582,1.499945844,1.447063432,1.461485694,72051200
1993-09-23,1.514368296,1.523983331,1.475908156,1.485523191,72214400
1993-09-24,1.538405776,1.552828624,1.509560668,1.509560668,91481600
1993-09-27,1.581673741,1.586480966,1.562443669,1.572058705,73472000
1993-09-28,1.615325928,1.620133739,1.581673598,1.581673598,84012800
1993-09-29,1.5960958,1.61532587,1.552828437,1.610518646,87529600
1993-09-30,1.586480975,1.600903823,1.58167375,1.591288787,38400000
1993-10-01,1.576865435,1.600903311,1.576865435,1.586480468,46048000
1993-10-04,1.588883996,1.615325482,1.586480385,1.586480385,40505600
1993-10-05,1.600903273,1.629748371,1.58648043,1.59128824,86931200
1993-10-06,1.632152557,1.644171206,1.596096025,1.600903836,77321600
1993-10-07,1.617729306,1.648978607,1.610518471,1.634555762,41596800
1993-10-08,1.624940276,1.629748085,1.581672929,1.620133054,38086400
1993-10-11,1.615325928,1.629748774,1.581673598,1.624940963,36457600
1993-10-12,1.620134234,1.639364311,1.581674082,1.620134234,79296000
1993-10-13,1.600903273,1.620133338,1.562443141,1.610518306,62409600
1993-10-14,1.579268813,1.615325329,1.576865202,1.610518106,63257600
1993-10-15,1.552828431,1.596095795,1.543213396,1.581673536,126425600
1993-10-18,1.5960958,1.600903611,1.552828437,1.557635661,67750400
1993-10-19,1.543213606,1.615326084,1.528790758,1.576865939,91392000
1993-10-20,1.557635427,1.57205827,1.523983103,1.548020393,81590400
1993-10-21,1.528790593,1.538405628,1.499945488,1.514368334,127142400
1993-10-22,1.5456177,1.552829126,1.523984008,1.523984008,47625600
1993-10-25,1.548020363,1.562443206,1.519175263,1.548020363,48553600
1993-10-26,1.528790593,1.552828475,1.523983369,1.548020664,66944000
1993-10-27,1.536002398,1.548021048,1.528790973,1.528790973,45564800
1993-10-28,1.519174933,1.548020027,1.514367711,1.533597774,56009600
1993-10-29,1.540809155,1.543213353,1.523983284,1.528790508,39843200
1993-11-01,1.55523181,1.567250455,1.533598131,1.543213164,30163200
1993-11-02,1.543213606,1.567250903,1.528790758,1.562443678,42422400
1993-11-03,1.509560227,1.548020361,1.495137971,1.538405327,56796800
1993-11-04,1.471100211,1.519175381,1.471100211,1.514368158,63177600
1993-11-05,1.514368296,1.51917552,1.46148531,1.466293121,56432000
1993-11-08,1.509560227,1.528790294,1.495137971,1.519175261,28819200
1993-11-09,1.504752874,1.538405195,1.499945065,1.51917513,36320000
1993-11-10,1.564846516,1.569653738,1.51917497,1.538405032,57177600
1993-11-11,1.569654107,1.586480563,1.557635462,1.562443272,31158400
1993-11-12,1.574462414,1.586481063,1.572058801,1.572058801,34339200
1993-11-15,1.548020363,1.576865463,1.548020363,1.576865463,29244800
1993-11-16,1.581673741,1.591288777,1.548020821,1.557635858,47664000
1993-11-17,1.552828431,1.596095795,1.552828431,1.591288571,72217600
1993-11-18,1.543213606,1.567250903,1.538405794,1.552828642,48438400
1993-11-19,1.540809155,1.543213353,1.528790508,1.533598319,38403200
1993-11-22,1.480715036,1.53359801,1.471100004,1.53359801,80355200
1993-11-23,1.487926483,1.50956016,1.485522872,1.495137905,98256000
1993-11-24,1.514368296,1.533598366,1.490330415,1.490330415,32467200
1993-11-26,1.519174933,1.523982742,1.514367711,1.519174933,6403200
1993-11-29,1.528790593,1.538405628,1.519175558,1.519175558,32105600
1993-11-30,1.538405776,1.548020812,1.504753443,1.509560668,44153600
1993-12-01,1.567250252,1.581673094,1.548020187,1.548020187,58886400
1993-12-02,1.593691587,1.596095199,1.572057914,1.576865136,51936000
1993-12-03,1.648978472,1.663400728,1.605710529,1.610518339,114502400
1993-12-06,1.632152557,1.644171206,1.615326097,1.63455617,59337600
1993-12-07,1.644171119,1.653786155,1.634556083,1.634556083,32780800
1993-12-08,1.605710745,1.610518555,1.581673452,1.59609571,105900800
1993-12-09,1.560038924,1.605710477,1.54802028,1.605710477,61465600
1993-12-10,1.574462414,1.581673838,1.552828728,1.562443765,19916800
1993-12-13,1.564846516,1.576865158,1.552827873,1.567250127,20112000
1993-12-14,1.538405776,1.567250884,1.523983515,1.557635848,47414400
1993-12-15,1.533598304,1.557635597,1.533598304,1.538405528,35219200
1993-12-16,1.538405776,1.557635848,1.533598551,1.538405776,29113600
1993-12-17,1.548020363,1.548020363,1.533598106,1.548020363,26112000
1993-12-20,1.576865435,1.576865435,1.548020335,1.557635368,35462400
1993-12-21,1.586480975,1.586480975,1.567250903,1.576865939,31008000
1993-12-22,1.560038924,1.586480411,1.557635313,1.581673188,24169600
1993-12-23,1.55523181,1.581673298,1.552828198,1.557635421,31820800
1993-12-27,1.548020363,1.562443206,1.533598106,1.552828173,24537600
1993-12-28,1.591288328,1.596095551,1.548020384,1.548020384,27776000
1993-12-29,1.567250252,1.605710381,1.548020187,1.591288126,48988800
1993-12-30,1.562443733,1.581673806,1.552828697,1.57205877,25328000
1993-12-31,1.550424457,1.567250917,1.54321362,1.557635881,22995200
1994-01-03,1.540809155,1.552828388,1.523983284,1.548020577,36646400
1994-01-04,1.548020363,1.552828173,1.523983073,1.54321314,45302400
1994-01-05,1.581673741,1.586480966,1.538405785,1.543213597,53974400
1994-01-06,1.627343893,1.629748091,1.586480157,1.588883768,82006400
1994-01-07,1.63936317,1.648978201,1.600903044,1.620133107,70832000
1994-01-10,1.648978472,1.663400728,1.634555629,1.634555629,74185600
1994-01-11,1.63936317,1.653785424,1.622536718,1.63455536,35360000
1994-01-12,1.644171119,1.64897893,1.610518787,1.634556083,39488000
1994-01-13,1.64176774,1.644171353,1.615326241,1.629749091,40755200
1994-01-14,1.646574497,1.65378592,1.629748627,1.644170885,45216000
1994-01-17,1.629748702,1.653785996,1.624940891,1.639363737,30755200
1994-01-18,1.627343893,1.644170344,1.615325251,1.639363122,43686400
1994-01-19,1.600903273,1.620133338,1.58648043,1.610518306,76563200
1994-01-20,1.658593893,1.660997505,1.600903681,1.600903681,145004800
1994-01-21,1.658593893,1.673016153,1.634556011,1.658593893,99078400
1994-01-24,1.63936317,1.673015487,1.63455536,1.653785424,38374400
1994-01-25,1.636959314,1.641767125,1.615325636,1.639363513,70361600
1994-01-26,1.620134234,1.634556498,1.615326422,1.634556498,50489600
1994-01-27,1.620134234,1.629749273,1.600904158,1.615326422,51129600
1994-01-28,1.632152557,1.644171206,1.620133909,1.624941133,41875200
1994-01-31,1.636959314,1.651382158,1.629748479,1.639363513,62566400
1994-02-01,1.636959314,1.648978546,1.624940669,1.634555703,44003200
1994-02-02,1.615325928,1.644171034,1.615325928,1.629748774,40924800
1994-02-03,1.624940276,1.624940276,1.605710214,1.620133054,31792000
1994-02-04,1.562443733,1.624941177,1.562443733,1.615326141,78217600
1994-02-07,1.552828431,1.562443466,1.52879055,1.533598361,118851200
1994-02-08,1.514368296,1.548020625,1.49994545,1.548020625,149875200
1994-02-09,1.531194091,1.543213324,1.499945376,1.50956041,98585600
1994-02-10,1.526386738,1.552828227,1.519175316,1.53359816,66620800
1994-02-11,1.514368296,1.528790555,1.49994545,1.523983331,53747200
1994-02-14,1.521579504,1.528790929,1.514368666,1.519175891,55270400
1994-02-15,1.533598304,1.543213338,1.523983269,1.533598304,28876800
1994-02-16,1.514368296,1.5432134,1.514368296,1.5432134,43731200
1994-02-17,1.511963964,1.52879042,1.499945318,1.519175386,85017600
1994-02-18,1.538405776,1.552828624,1.509560668,1.509560668,79465600
1994-02-22,1.528790593,1.543213439,1.509560523,1.538405628,63235200
1994-02-23,1.557635427,1.576865494,1.504753036,1.533598136,139462400
1994-02-24,1.536002398,1.55282886,1.523983747,1.53840601,82553600
1994-02-25,1.557635427,1.562443237,1.533598136,1.54321317,52995200
1994-02-28,1.586480975,1.596096011,1.557635867,1.562443678,55494400
1994-03-01,1.600903273,1.600903273,1.581673207,1.596095463,48070400
1994-03-02,1.591288328,1.596095551,1.557635418,1.572058261,68499200
1994-03-03,1.557635427,1.600903371,1.548020393,1.596095561,31564800
1994-03-04,1.557635427,1.56725046,1.548020393,1.557635427,25705600
1994-03-07,1.562443733,1.581673806,1.552828697,1.562443733,30540800
1994-03-08,1.557635427,1.562443237,1.533598136,1.562443237,24723200
1994-03-09,1.55523181,1.572058265,1.538405354,1.562443231,37024000
1994-03-10,1.55523181,1.581673298,1.548020388,1.567250455,46588800
1994-03-11,1.572058201,1.581673234,1.552828135,1.557635358,34857600
1994-03-14,1.612921715,1.620133135,1.581673008,1.586480231,69203200
1994-03-15,1.632152557,1.639363981,1.605711061,1.615326097,62934400
1994-03-16,1.629748702,1.639363737,1.624940891,1.634555926,41286400
1994-03-17,1.624940276,1.639363116,1.624940276,1.629748085,30992000
1994-03-18,1.629748702,1.634555926,1.605710821,1.624940891,36857600
1994-03-21,1.600903273,1.641767016,1.596095463,1.634555594,65078400
1994-03-22,1.629748702,1.648978772,1.581673528,1.581673528,89024000
1994-03-23,1.658593893,1.682631188,1.634556011,1.639363822,116441600
1994-03-24,1.677823663,1.677823663,1.634555718,1.648978562,60166400
1994-03-25,1.682630777,1.716283686,1.673015744,1.673015744,102051200
1994-03-28,1.660997152,1.692245864,1.610518374,1.682630831,118403200
1994-03-29,1.586480975,1.663401265,1.586480975,1.663401265,78339200
1994-03-30,1.608114362,1.634555853,1.586480681,1.591288492,86860800
1994-03-31,1.629748702,1.648978772,1.586480752,1.605710821,72297600
1994-04-04,1.624940276,1.648978148,1.57686512,1.586480151,73996800
1994-04-05,1.687438607,1.687438607,1.634555632,1.639363442,101878400
1994-04-06,1.711475492,1.7162833,1.677823177,1.682630399,80780800
1994-04-07,1.725898981,1.733109817,1.706668912,1.716283947,76630400
1994-04-08,1.673015952,1.730706157,1.668208728,1.725898934,118710400
1994-04-11,1.673015952,1.677823763,1.653785884,1.673015952,40400000
1994-04-12,1.629748702,1.668208841,1.615325856,1.668208841,84969600
1994-04-13,1.632152557,1.644171206,1.596096025,1.629748945,69644800
1994-04-14,1.617729306,1.639363573,1.610518471,1.624940728,53088000
1994-04-15,1.632152557,1.639363981,1.605711061,1.605711061,35241600
1994-04-18,1.5960958,1.648978786,1.581673541,1.629748716,78006400
1994-04-19,1.694649577,1.721091067,1.648978606,1.673015898,291273600
1994-04-20,1.721090674,1.723494286,1.673015516,1.701860611,104732800
1994-04-21,1.759550333,1.764358141,1.716282995,1.721090216,141980800
1994-04-22,1.764358997,1.783589065,1.74512893,1.769166221,66060800
1994-04-25,1.802818656,1.812433687,1.759550722,1.769165753,142745600
1994-04-26,1.825654149,1.83166369,1.807625819,1.81724085,113193600
1994-04-28,1.77156949,1.83166388,1.764358657,1.83166388,141382400
1994-04-29,1.778781533,1.798011604,1.754744238,1.769166498,56803200
1994-05-02,1.836471319,1.837673052,1.769166088,1.783588931,79260800
1994-05-03,1.798011422,1.83647156,1.793204198,1.831664336,41929600
1994-05-04,1.829260111,1.83166431,1.783589139,1.802819207,68889600
1994-05-05,1.814837933,1.850894459,1.80762651,1.83166439,56374400
1994-05-06,1.778781533,1.81243445,1.747532815,1.79320438,96403200
1994-05-09,1.773973823,1.800414722,1.761954592,1.76435879,47600000
1994-05-10,1.807626009,1.817241041,1.783588723,1.788395945,65305600
1994-05-11,1.798011422,1.812434267,1.783589164,1.807626457,57433600
1994-05-12,1.817241311,1.832565124,1.793204021,1.798011244,58998400
1994-05-13,1.855701685,1.874931754,1.817241546,1.874931754,179920000
1994-05-16,1.826856732,1.86050965,1.822049508,1.850894614,56633600
1994-05-17,1.819645286,1.83166452,1.798011603,1.826856709,122464000
1994-05-18,1.866517425,1.874930722,1.822048354,1.831663383,96953600
1994-05-19,1.891758084,1.90377673,1.865316594,1.870124405,89651200
1994-05-20,1.879739523,1.908584626,1.870124489,1.884546747,78140800
1994-05-23,1.944640636,1.961467094,1.865316746,1.884546816,74947200
1994-05-24,1.966274261,1.995119356,1.932621357,1.971081484,85144000
1994-05-25,2.019156933,2.028771966,1.932621636,1.961466735,86003200
1994-05-26,1.999927282,2.028772387,1.971082177,2.028772387,64296000
1994-05-27,2.014349699,2.028771955,1.971081757,1.990311823,47544000
1994-05-31,2.067232132,2.067833365,1.995119677,2.009541933,76000000
1994-06-01,2.038386822,2.057616886,2.014349535,2.057616886,100764800
1994-06-02,2.00954175,2.052809689,1.999926718,2.048001879,60291200
1994-06-03,2.033580065,2.057617357,2.009542185,2.01915722,86841600
1994-06-06,2.096077204,2.100885014,1.99031184,2.023964749,764504000
1994-06-07,2.06242609,2.086463394,2.057618277,2.076848355,166171200
1994-06-08,1.999927282,2.062425303,1.985505023,2.062425303,203835200
1994-06-09,2.00954175,2.021560394,1.990311685,1.995119495,79356800
1994-06-10,2.021560192,2.038386644,1.995119296,2.00954155,53726400
1994-06-13,2.033580065,2.052810134,1.995119927,2.02396503,56628800
1994-06-14,2.060021162,2.081655432,2.038387479,2.04319529,59249600
1994-06-15,2.086462736,2.100885583,2.048002594,2.06242544,58860800
1994-06-16,2.060021162,2.086462656,2.05761755,2.086462656,48478400
1994-06-17,2.038386822,2.062424696,2.033579599,2.057616886,47622400
1994-06-20,2.057617664,2.057617664,2.014350297,2.019157521,45668800
1994-06-21,2.02396512,2.052810225,1.99992724,2.004735051,86995200
1994-06-22,1.980697274,2.038387486,1.971082239,2.028772451,82924800
1994-06-23,1.927814245,2.009541725,1.923006436,1.980696629,85979200
1994-06-24,1.90377605,1.93742895,1.894161019,1.923006111,81454400
1994-06-27,1.995120764,2.004735802,1.89897038,1.913392644,76161600
1994-06-28,1.973485827,2.028772427,1.930218462,1.999927321,99417600
1994-06-29,1.975889444,1.995119509,1.95665938,1.975889444,53435200
1994-06-30,1.985505342,2.004735416,1.961467458,1.990312567,40827200
1994-07-01,1.932621479,1.990311672,1.917597991,1.98550445,66622400
1994-07-05,1.889354706,1.961467176,1.884546895,1.937429882,40430400
1994-07-06,1.858104706,1.884546189,1.836471031,1.867719737,89254400
1994-07-07,1.937430382,1.942237607,1.843683618,1.865317306,89667200
1994-07-08,1.90377605,1.956659011,1.889353797,1.918198889,48945600
1994-07-11,1.860509634,1.908584811,1.836471752,1.908584811,85406400
1994-07-12,1.846086979,1.855702015,1.802819609,1.855702015,83752000
1994-07-13,1.90377605,1.90377605,1.841278644,1.855700897,82956800
1994-07-14,1.874932528,1.908585456,1.860510263,1.898970417,81446400
1994-07-15,1.870125055,1.898970167,1.846087169,1.874932281,45520000
1994-07-18,1.942236304,1.99031146,1.903776179,1.980696429,150499200
1994-07-19,1.927814245,1.94704431,1.908584181,1.94704431,70126400
1994-07-20,1.860509634,1.92300707,1.841279563,1.92300707,112604800
1994-07-21,1.836471319,1.879739262,1.826856286,1.870124228,85740800
1994-07-22,1.944640636,1.951852059,1.817241572,1.865316746,152916800
1994-07-25,1.968677878,1.98550433,1.932621363,1.947044204,51513600
1994-07-26,1.937430382,1.97108272,1.913392494,1.966275495,54308800
1994-07-27,1.90377605,1.93742895,1.90377605,1.93742895,29291200
1994-07-28,1.90377605,1.932621141,1.894161019,1.90377605,39899200
1994-07-29,1.980697274,1.985505085,1.908584803,1.918199838,67064000
1994-08-01,2.052809477,2.062424508,1.980696449,1.985504258,83934400
1994-08-02,2.031175613,2.100885044,2.023964779,2.067232135,95249600
1994-08-03,2.052809477,2.076846762,2.043194446,2.06723173,58771200
1994-08-04,2.0287714,2.0624243,2.0287714,2.057616491,40192000
1994-08-05,2.019156933,2.033579776,2.0095419,2.023964743,31204800
1994-08-08,2.038386822,2.038386822,1.999926693,2.014349535,34537600
1994-08-09,2.057617664,2.072040511,2.028772557,2.038387593,40198400
1994-08-10,2.081655025,2.091270059,2.048002115,2.057617149,48646400
1994-08-11,2.124921799,2.153766891,2.072039423,2.072039423,81428800
1994-08-12,2.124921799,2.139344638,2.110499546,2.129729608,38088000
1994-08-15,2.093673706,2.134537452,2.091270094,2.134537452,36113600
1994-08-16,2.110501051,2.120116089,2.076848126,2.110501051,56779200
1994-08-17,2.148961306,2.163383569,2.120116191,2.129731229,79790400
1994-08-18,2.134537935,2.168190854,2.129730711,2.148960782,61276800
1994-08-19,2.110501051,2.153768427,2.105693239,2.148961201,74761600
1994-08-22,2.100885153,2.11530741,2.096077343,2.11530741,62835200
1994-08-23,2.134537935,2.168190854,2.096077792,2.100885604,58363200
1994-08-24,2.144152403,2.153767436,2.13453737,2.13453737,35246400
1994-08-25,2.160978794,2.182612471,2.14415234,2.14896015,55174400
1994-08-26,2.18742013,2.221072449,2.163382256,2.168190065,60961600
1994-08-29,2.194630861,2.235495187,2.19222725,2.206650091,56625600
1994-08-30,2.245110989,2.249918213,2.177805743,2.192228002,39851200
1994-08-31,2.235495329,2.278762681,2.221072487,2.245110361,60968000
1994-09-01,2.158575535,2.192227862,2.14415269,2.192227862,115568000
1994-09-02,2.153768063,2.172998135,2.144153027,2.172998135,46964800
1994-09-06,2.153768063,2.163383099,2.141749414,2.148960838,28804800
1994-09-07,2.18742013,2.223476061,2.158575033,2.163382256,43588800
1994-09-08,2.228283644,2.230687255,2.19222713,2.19222713,28377600
1994-09-09,2.18742013,2.225880259,2.148960001,2.158575033,60800000
1994-09-12,2.158575535,2.197035673,2.1489605,2.197035673,36238400
1994-09-13,2.213861942,2.225881178,2.16819096,2.16819096,41134400
1994-09-14,2.216265202,2.235495266,2.211457392,2.221072424,29968000
1994-09-15,2.240302801,2.240302801,2.206650477,2.216265511,40640000
1994-09-16,2.18742013,2.235495291,2.18261232,2.230687481,52921600
1994-09-19,2.18742013,2.201842385,2.177805098,2.197035162,48350400
1994-09-20,2.153768063,2.197036018,2.15136445,2.187420982,40276800
1994-09-21,2.201843023,2.206650834,2.115307708,2.165786495,82948800
1994-09-22,2.19222784,2.211457909,2.177805582,2.201842875,44320000
1994-09-23,2.153768063,2.211458279,2.153768063,2.187420982,48371200
1994-09-26,2.136941433,2.153767891,2.124922786,2.153767891,29921600
1994-09-27,2.172997475,2.172997475,2.110500053,2.134537342,50585600
1994-09-28,2.19222784,2.211457909,2.172997772,2.177805582,33355200
1994-09-29,2.172997475,2.201842574,2.168190252,2.187420318,27105600
1994-09-30,2.158575535,2.211457931,2.158575535,2.172997793,34608000
1994-10-03,2.148961306,2.168191382,2.134538455,2.158576344,28833600
1994-10-04,2.115306377,2.158574301,2.110499156,2.153766493,42622400
1994-10-05,2.134537935,2.148960782,2.081655532,2.110500639,50985600
1994-10-06,2.096077204,2.148960179,2.086462171,2.134537336,40790400
1994-10-07,2.091269493,2.110499555,2.072039431,2.100884524,51518400
1994-10-10,2.105691671,2.129729541,2.091269419,2.091269419,39480000
1994-10-11,2.146555662,2.177804955,2.120114765,2.120114765,55692800
1994-10-12,2.163381577,2.172996606,2.144151518,2.148959326,27912000
1994-10-13,2.201843023,2.221073093,2.177805729,2.177805729,63033600
1994-10-14,2.15136385,2.206650438,2.12251875,2.201842628,99878400
1994-10-17,2.120114565,2.16338191,2.115306756,2.153766879,31160000
1994-10-18,2.177805424,2.182612647,2.117711023,2.124922445,52686400
1994-10-19,2.216265202,2.230687456,2.163382231,2.177805073,59488000
1994-10-20,2.293185949,2.302800984,2.22588071,2.240302968,136558400
1994-10-21,2.28357029,2.293185321,2.245110163,2.27876248,67099200
1994-10-24,2.264340639,2.288377929,2.245110572,2.288377929,57145600
1994-10-25,2.295589447,2.297993059,2.245110667,2.259532924,44780800
1994-10-26,2.34606719,2.350874998,2.297992043,2.302799851,97904000
1994-10-27,2.370105743,2.370105743,2.336452837,2.350875679,41238400
1994-10-28,2.389336586,2.398951621,2.36049148,2.370106515,58414400
1994-10-31,2.422988176,2.451833274,2.384528047,2.394143079,59932800
1994-11-01,2.413374662,2.418182475,2.38933736,2.413374662,39624000
1994-11-02,2.422988176,2.466256116,2.403758111,2.413373144,61408000
1994-11-03,2.40856719,2.432604491,2.398952153,2.422989453,63441600
1994-11-04,2.36529851,2.427796528,2.358087087,2.408566459,46947200
1994-11-07,2.379720211,2.384527433,2.341260091,2.365297373,47094400
1994-11-08,2.447026014,2.456641047,2.372509367,2.379720788,43328000
1994-11-09,2.451833248,2.485486155,2.427795961,2.471063313,60206400
1994-11-10,2.449430704,2.475872201,2.44221928,2.44221928,24689600
1994-11-11,2.394143343,2.410969798,2.336453142,2.394143343,132899200
1994-11-14,2.480678558,2.480678558,2.413373326,2.413373326,48934400
1994-11-15,2.483083248,2.50471767,2.471064744,2.480679782,52544000
1994-11-16,2.485485315,2.495100344,2.480677507,2.490292536,30196800
1994-11-17,2.471063852,2.490293921,2.456641594,2.485486697,33232000
1994-11-18,2.466256618,2.490293911,2.461448808,2.466256618,25694400
1994-11-21,2.442218304,2.490293467,2.437411081,2.480678434,35560000
1994-11-22,2.384528399,2.456641446,2.379721175,2.432603568,56358400
1994-11-23,2.36529851,2.386932191,2.348472052,2.37010632,87507200
1994-11-25,2.394143343,2.398951153,2.370106053,2.374913276,12563200
1994-11-28,2.437412024,2.442219248,2.394144066,2.403759103,43449600
1994-11-29,2.466256618,2.475871653,2.442218739,2.44702655,37673600
1994-11-30,2.418180943,2.471063327,2.413373133,2.471063327,40934400
1994-12-01,2.406162739,2.438613927,2.403759126,2.408566938,43096000
1994-12-02,2.432603598,2.432603598,2.384528428,2.41337353,37715200
1994-12-05,2.435006857,2.471063376,2.427796023,2.437411055,38166400
1994-12-06,2.437412024,2.466257133,2.422989176,2.432604212,38830400
1994-12-07,2.422988176,2.456641083,2.422988176,2.442218241,36744000
1994-12-08,2.403757811,2.451832967,2.394142779,2.427795682,41934400
1994-12-09,2.427795887,2.43260311,2.394142981,2.403758013,79956800
1994-12-12,2.427795887,2.442218142,2.370105695,2.427795887,65313600
1994-12-13,2.413374662,2.442219778,2.394144585,2.437412552,30219200
1994-12-14,2.432603598,2.447026442,2.403758496,2.403758496,33641600
1994-12-15,2.442218304,2.466256179,2.422988238,2.437411081,28854400
1994-12-16,2.437412024,2.471064358,2.430801246,2.44702706,54020800
1994-12-19,2.40856719,2.44702734,2.403759378,2.437412303,31507200
1994-12-20,2.302800655,2.413373239,2.259532714,2.408566016,253456000
1994-12-21,2.36529851,2.37010632,2.312416113,2.317223337,69395200
1994-12-22,2.331645966,2.384528357,2.317223122,2.36529829,57355200
1994-12-23,2.341261864,2.360491938,2.322031789,2.331646826,19486400
1994-12-27,2.336452723,2.370105627,2.3316455,2.346067754,20566400
1994-12-28,2.34606719,2.34606719,2.307607072,2.336452161,34961600
1994-12-29,2.377316713,2.379720912,2.331645748,2.34126078,23446400
1994-12-30,2.35087657,2.379721677,2.35087657,2.379721677,20686400
1995-01-03,2.314819098,2.365297869,2.312415486,2.365297869,39545600
1995-01-04,2.331645966,2.336453189,2.288378021,2.317223122,51611200
1995-01-05,2.293185949,2.346068344,2.283570915,2.34126112,39824000
1995-01-06,2.331645966,2.355683256,2.297993054,2.302800864,46681600
1995-01-09,2.317223549,2.346068655,2.297993478,2.341261431,46000000
1995-01-10,2.34606719,2.365297249,2.326837131,2.331644939,42184000
1995-01-11,2.360491753,2.374914014,2.336453868,2.350876716,31512000
1995-01-12,2.355683804,2.389336723,2.346068768,2.355683804,26996800
1995-01-13,2.413374662,2.422989701,2.379722321,2.384529547,41307200
1995-01-16,2.466256618,2.480678877,2.42298867,2.432603705,74648000
1995-01-17,2.485485315,2.504715374,2.475870286,2.490292536,73932800
1995-01-18,2.50231123,2.509522796,2.471062676,2.495100544,50504000
1995-01-19,2.442218304,2.4999085,2.439814692,2.480678434,67108800
1995-01-20,2.370105743,2.442218192,2.355682902,2.418180905,82388800
1995-01-23,2.415777445,2.422988868,2.326838516,2.346068586,53843200
1995-01-24,2.385130167,2.427796889,2.384528934,2.422989078,36739200
1995-01-25,2.374913692,2.394143763,2.346068587,2.370106468,52459200
1995-01-26,2.302800655,2.34606801,2.297992846,2.341260787,80836800
1995-01-27,2.302800655,2.317222911,2.297992846,2.312415688,58376000
1995-01-30,2.269147873,2.312415816,2.26434065,2.312415816,55164800
1995-01-31,2.28357029,2.297992544,2.240302354,2.273955258,59945600
1995-02-01,2.273955822,2.336453249,2.268546779,2.283570856,66705600
1995-02-02,2.269147873,2.283570716,2.245110583,2.25953284,46312000
1995-02-03,2.312415838,2.326838095,2.278762928,2.288377961,60332800
1995-02-06,2.341261864,2.350876901,2.312416752,2.312416752,48345600
1995-02-07,2.34606719,2.350874998,2.331644939,2.336452161,33152000
1995-02-08,2.379720211,2.384527433,2.346067313,2.355682343,49150400
1995-02-09,2.379720211,2.403757493,2.374912403,2.389335241,42398400
1995-02-10,2.384528399,2.408566277,2.365298331,2.384528399,49862400
1995-02-13,2.384528399,2.4133735,2.370106141,2.384528399,38160000
1995-02-14,2.379720211,2.394142463,2.365297373,2.389335241,31121600
1995-02-15,2.336452723,2.360490595,2.293185373,2.312415437,147001600
1995-02-16,2.341261864,2.350876901,2.317223977,2.341261864,56744000
1995-02-17,2.322030783,2.341260849,2.317222973,2.336453039,37824000
1995-02-21,2.297993183,2.33645332,2.288378149,2.326838286,55392000
1995-02-22,2.36529851,2.384528579,2.293186044,2.297993267,60902400
1995-02-23,2.370105743,2.389335808,2.346067869,2.355682902,59939200
1995-02-24,2.355683804,2.379721687,2.355683804,2.360491615,34177600
1995-02-27,2.374913692,2.384528728,2.350876398,2.360491433,28592000
1995-02-28,2.422988176,2.432603209,2.374913014,2.379720824,52544000
1995-03-01,2.432603598,2.4614487,2.41337353,2.427796374,52032000
1995-03-02,2.451833248,2.451833248,2.427795961,2.432603183,26038400
1995-03-03,2.447026014,2.456641047,2.42779595,2.447026014,31776000
1995-03-06,2.473467112,2.475871457,2.418181255,2.432603512,45156800
1995-03-07,2.513129711,2.538970707,2.471064223,2.475872034,91750400
1995-03-08,2.634519339,2.639327149,2.528753964,2.528753964,140096000
1995-03-09,2.610481501,2.644133819,2.572021372,2.634518787,58238400
1995-03-10,2.636922359,2.644133927,2.557598635,2.610481607,44324800
1995-03-13,2.653749466,2.680191104,2.624904363,2.639327208,34550400
1995-03-14,2.759514809,2.769129843,2.663364467,2.668172277,78643200
1995-03-15,2.71143961,2.76432259,2.706632386,2.75951478,57294400
1995-03-16,2.69701767,2.711439929,2.677787599,2.692209859,47510400
1995-03-17,2.689805984,2.759514686,2.687402226,2.711439517,59868800
1995-03-20,2.735476971,2.749899226,2.692209032,2.697016842,37772800
1995-03-21,2.709035873,2.749899471,2.706632115,2.740284438,74772800
1995-03-22,2.728265285,2.73066875,2.687401405,2.711438688,52464000
1995-03-23,2.79797411,2.817204172,2.740283922,2.745091731,105286400
