Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2009-05-22,14.720561027526855,15.033605926496524,14.51186395433624,14.854723330175641,37318700
2009-05-26,15.160320281982422,15.242308702416679,14.496963561401351,14.564044737823373,44991700
2009-05-27,15.003798484802246,15.354111644118454,14.959078170161112,15.093240535717687,42892900
2009-05-28,15.242313385009766,15.376474357436384,14.944174099705798,15.145417690795934,45480800
2009-05-29,15.570253372192383,15.607521467457925,15.130499799486309,15.324289629969703,46134900
2009-06-01,15.950376510620117,16.024911265950983,15.547891106444983,15.652238910928867,57317100
2009-06-02,15.950376510620117,16.38267638558048,15.8013084215906,15.920563461467099,48935700
2009-06-03,16.196346282958984,16.21870714443497,15.86839551110767,15.883301330458915,56039600
2009-06-04,16.270877838134766,16.323051749594782,16.084541627701874,16.22615754568796,42330000
2009-06-05,16.50193977355957,16.628648495232564,16.255975951680576,16.367777430419586,59579200
2009-06-08,16.434860229492188,16.636103764130805,16.12181520504314,16.382686295689524,49000600
2009-06-09,16.457218170166016,16.636100806385635,16.308148595833256,16.442310928406176,50887700
2009-06-10,16.80752944946289,16.859704794466722,16.4870322885218,16.524298970463175,61297200
2009-06-11,17.016231536865234,17.33673021309151,16.8224416065509,16.837348852336586,65124600
2009-06-12,17.388896942138672,17.426163619518636,16.949143325218504,17.068398398793537,50963500
2009-06-15,17.45598030090332,17.545422328184543,17.15784257935391,17.314364350055055,69089600
2009-06-16,17.47834014892578,17.970267716345695,17.470886528615456,17.493245967913726,105295600
2009-06-17,17.6497745513916,17.754122424397636,17.26964832905557,17.515612188022043,86483100
2009-06-18,17.51561164855957,17.657227630158385,17.366542044599438,17.605053695262267,58852200
2009-06-19,17.940454483032227,18.141697980511314,17.701944303041962,17.918095042178646,115459000
2009-06-22,17.351638793945312,17.851020193123592,17.32927792354629,17.851020193123592,71291600
2009-06-23,17.39635467529297,17.63486487883855,17.29945901658198,17.42616773991969,56752700
2009-06-24,17.493247985839844,17.701945113705044,17.411260996234095,17.478342165132446,54287700
2009-06-25,17.731767654418945,17.828661930386726,17.29201375701863,17.46344285691814,57724300
2009-06-26,17.4038143157959,17.657231850113277,17.381453443367853,17.56778978203455,65126400
2009-06-29,17.783931732177734,17.910640436031034,17.55287376409466,17.590141866188414,62854900
2009-06-30,17.716856002807617,18.067167740113465,17.612506706579765,17.865924191995287,66452400
2009-07-01,17.9180965423584,18.11188501360068,17.85846757073563,17.925548742178314,54908400
2009-07-02,17.418710708618164,17.918091841892405,17.299454218290197,17.70939476085916,65422200
2009-07-06,17.29200553894043,17.351633085420936,17.046041732004245,17.299457738321752,49207700
2009-07-07,16.792619705200195,17.24727908948798,16.740444372389835,17.202558797282983,52842500
2009-07-08,16.814987182617188,16.911882853974994,16.39759427193432,16.628650884072478,73023400
2009-07-09,16.725543975830078,17.001320859028297,16.67337004774571,16.88206576008319,46981200
2009-07-10,16.68827247619629,16.800075352656826,16.509389864145106,16.53920434363662,43229200
2009-07-13,17.314361572265625,17.359083289547808,16.501935522862674,16.710632605281827,67584000
2009-07-14,17.22492218017578,17.306909157635967,17.03858594342488,17.29200333913672,45448700
2009-07-15,17.977724075317383,17.977724075317383,17.560329804150985,17.701945768355046,67238700
2009-07-16,18.216238021850586,18.216238021850586,17.783937840508056,17.836111779727,64555100
2009-07-17,18.104429244995117,18.22368432146697,17.96281330857255,18.18641622154911,52860100
2009-07-20,18.283321380615234,18.283321380615234,18.000089360279,18.216240187463672,47798000
2009-07-21,18.506912231445312,18.506912231445312,18.164054289075654,18.402564409268887,52028400
2009-07-22,18.48455810546875,18.559092900578094,18.268408763447923,18.410024731992376,66192500
2009-07-23,19.0510196685791,19.1702747665332,18.51437172778564,18.581452898088937,106060500
2009-07-24,17.47834014892578,17.80629091278392,17.00131840049381,17.597595230625597,215135700
2009-07-27,17.22492218017578,17.47833957588762,17.06839900205604,17.470885955821664,80950000
2009-07-28,17.493247985839844,17.552875533568063,17.068401530572185,17.13548269947054,70288400
2009-07-29,17.739213943481445,17.821202364636576,17.396355857983714,17.687040010612925,73626900
2009-07-30,17.746662139892578,18.208776615622135,17.672127363596505,18.037347625283996,67820000
2009-07-31,17.530517578125,17.940456825811648,17.515610334520723,17.716853858279478,54258200
2009-08-03,17.761568069458008,17.783928927187368,17.515604320965075,17.75411445021489,46902900
2009-08-04,17.716856002807617,17.731763248216335,17.537973322802515,17.64977482010156,49218300
2009-08-05,17.746662139892578,18.074614302615725,17.731756321939454,17.769022999271183,53310300
2009-08-06,17.485797882080078,17.87337773109477,17.34418331625919,17.836111039380466,59686000
2009-08-07,17.560331344604492,17.75412125429605,17.51561103363969,17.7019473212316,46169700
2009-08-10,17.45598030090332,17.55287452729458,17.3665382736221,17.485793362241864,35261900
2009-08-11,17.23983383178711,17.441077376760845,17.180206272717093,17.38144981769083,33615800
2009-08-12,17.53797149658203,17.813748399760946,17.16529892996932,17.23983230598545,61972300
2009-08-13,17.605051040649414,17.776480064211125,17.441074216692222,17.612503240253933,38954500
2009-08-14,17.657224655151367,17.73921164404593,17.523062318518434,17.605050729045864,46330200
2009-08-17,17.329269409179688,17.590140415794938,17.31436216957136,17.381443326176214,42474400
2009-08-18,17.674060821533203,17.726528118726375,17.44170503555204,17.456696100357696,38878900
2009-08-19,17.726526260375977,17.778993552068766,17.42671214382683,17.42671214382683,41821300
2009-08-20,17.741514205932617,17.89142195267747,17.644075171286822,17.689046923459784,39505900
2009-08-21,18.296167373657227,18.303662902642916,17.816464955580905,17.936390560099984,69011400
2009-08-24,18.468568801879883,18.536027164356444,18.198736781600275,18.296175844273844,54180900
2009-08-25,18.468568801879883,18.603485526833005,18.33365207692676,18.438588101682875,43980300
2009-08-26,18.401105880737305,18.551013633464297,18.303666842203157,18.431088003133215,41079000
2009-08-27,18.506046295166016,18.57350465702656,18.213726250561447,18.296175677196917,45495600
2009-08-28,18.498550415039062,19.10567423074451,18.446083118939733,18.790869024521943,55808000
2009-08-31,18.476064682006836,18.625972474692652,18.2062326566497,18.416101850857842,49592800
2009-09-01,17.988861083984375,18.543517462518746,17.913907210209196,18.251198927384394,62608500
2009-09-02,17.883926391601562,18.093795521131725,17.823963578932055,17.8539442704537,40771300
2009-09-03,18.07131004333496,18.093795204175755,17.80897220639151,17.921402299474074,34120000
2009-09-04,18.45357322692871,18.58848847882992,18.04882318234656,18.056318712389878,44999700
2009-09-08,18.603483200073242,18.618474263110112,18.29617355594966,18.453576858583897,53737100
2009-09-09,18.57350730895996,18.700928518486844,18.49105787055232,18.543525175129247,49900300
2009-09-10,18.7383975982666,18.77587382161262,18.476059745965614,18.588489845629955,46256000
2009-09-11,18.633464813232422,18.865820565402153,18.59598715667187,18.685932102790773,54303500
2009-09-14,18.7383975982666,18.805855943990462,18.468564215371153,18.476059745965614,42806800
2009-09-15,18.8883056640625,18.940772949467323,18.633463338130806,18.715911316784258,44716600
2009-09-16,18.8883056640625,19.000735765590882,18.700921684973096,18.92578188802986,50055800
2009-09-17,18.9632625579834,19.023225388165397,18.783374067437403,18.783374067437403,42428800
2009-09-18,18.93328094482422,19.098178362467408,18.813355290242523,19.083187298238055,68016500
2009-09-21,18.9632625579834,19.015731285315958,18.813356197341722,18.8208517298178,28878700
2009-09-22,19.31554412841797,19.353020358634303,18.95576717168559,19.038215164086836,61376700
2009-09-23,19.270570755004883,19.675320899734437,19.218103461345834,19.427974065608552,60599900
2009-09-24,19.442964553833008,19.57038573307286,19.233093955783104,19.42797349048091,56302900
2009-09-25,19.1506404876709,19.35301551125362,19.128155327023606,19.25557647932093,50158900
2009-09-28,19.36051368713379,19.60786049543945,19.18812076035665,19.18812076035665,44358000
2009-09-29,19.300552368164062,19.45795424494585,19.255580607601622,19.420478016081564,39050300
2009-09-30,19.27806854248047,19.480443638523592,19.023226146639505,19.308050673580205,63533400
2009-10-01,18.648448944091797,19.090675153644554,18.588486140913083,19.04570340866702,75958100
2009-10-02,18.708417892456055,18.80585837314415,18.31116472702041,18.33364989208192,51219700
2009-10-05,18.468568801879883,18.783374016894953,18.378625271662226,18.723411186874305,60804900
2009-10-06,18.820852279663086,18.89580474736032,18.48356045651882,18.49855152190894,48795300
2009-10-07,18.8133544921875,18.87331731693475,18.64845565191268,18.730905072050092,38472700
2009-10-08,19.24059295654297,19.412985927295125,18.903301118439405,19.068199985790812,60521300
2009-10-09,19.1506404876709,19.330530350606328,19.083182146476656,19.165631547853213,39520000
2009-10-12,19.27806854248047,19.40548974040095,19.15064734455999,19.233096775457565,29145800
2009-10-13,19.345521926879883,19.442962398239043,19.12815725087911,19.180624537168043,37749000
2009-10-14,19.457956314086914,19.63784623471899,19.353021718407074,19.592873039747648,45365500
2009-10-15,20.020109176635742,20.020109176635742,19.412985316769714,19.412985316769714,65620100
2009-10-16,19.86270523071289,19.960144287714666,19.562891098061403,19.825229000241414,56500900
2009-10-19,19.75776481628418,19.922662183217284,19.67531541800456,19.855203844556893,48143200
2009-10-20,19.7652587890625,19.870193338878487,19.442958180769374,19.802735005532202,54604700
2009-10-21,19.922672271728516,20.05009348376368,19.7802599924829,19.83272729809264,61672700
2009-10-22,19.930166244506836,20.027605314490163,19.585378873802586,19.907679645452184,61600000
2009-10-23,21.00200080871582,21.998883714387834,20.89706478784795,21.886453590968365,281761000
2009-10-26,21.49669075012207,21.751533081272854,21.069455497788795,21.084445129906936,124149700
2009-10-27,21.429231643676758,21.646596312775426,21.31680154382391,21.534166212922578,69685800
2009-10-28,21.00200080871582,21.564152855439737,20.949533513095176,21.166898227755933,73542400
2009-10-29,21.151905059814453,21.294317297783536,20.874577544935466,21.039474947576313,65225500
2009-10-30,20.78463363647461,21.286822830562734,20.73216634344886,21.009495301819054,73371800
2009-11-02,20.897058486938477,21.024479636294096,20.544777158544072,20.762143237290896,62428900
2009-11-03,20.63472557067871,20.792127436647025,20.559771688472964,20.717173554441278,50294800
2009-11-04,21.031972885131836,21.27931962709829,20.70217818226056,20.754645456370717,63898400
2009-11-05,21.33928680419922,21.54166184264123,21.196876010889323,21.37676445740679,52681700
2009-11-06,21.37676429748535,21.459212274672623,21.13691303725641,21.27182829891548,38908500
2009-11-09,21.729042053222656,21.736537582564875,21.384256281236958,21.45171461569086,57518000
2009-11-10,21.744047164916992,21.946422299072196,21.594139340440478,21.66159771849221,65881100
2009-11-11,21.82649040222168,21.961405690317978,21.751536511306032,21.796508274004797,49693400
2009-11-12,22.006380081176758,22.103819143935333,21.736546631035107,21.744042163497557,55352400
2009-11-13,22.208755493164062,22.32868259240825,22.013877352255786,22.08882982354662,53037600
2009-11-16,22.14129638671875,22.336174508543387,22.013875196524726,22.193763683335124,54129500
2009-11-17,22.585474014282227,22.585474014282227,22.186463456422764,22.209049447377524,75648900
2009-11-18,22.66828727722168,22.69087183163161,22.442431681502274,22.58547341519666,59431200
2009-11-19,22.419843673706055,22.58546993629853,22.359615811313745,22.577941274006303,51967700
2009-11-20,22.29939079284668,22.412317869741088,22.15634906294273,22.329504009910533,42647100
2009-11-23,22.54030990600586,22.593009130672502,22.359626234600434,22.46502468393372,41832700
2009-11-24,22.517715454101562,22.577943321956887,22.39725971839091,22.547830106002042,37341400
2009-11-25,22.42737579345703,22.480075001681353,22.269276732838343,22.44243168441703,32033500
2009-11-27,21.998249053955078,22.126233451812215,21.644410512089177,21.9154366336562,29357900
2009-11-30,22.14129066467285,22.171405316224675,21.832622665994784,21.945549737422873,44172000
2009-12-01,22.59300422668457,22.62311744740941,22.141294428245057,22.22410829814363,49904200
2009-12-02,22.419843673706055,22.577941274006303,22.32197249985261,22.510184749321766,36308600
2009-12-03,22.457489013671875,22.73604381767407,22.404789805442043,22.465017677125527,43095200
2009-12-04,22.570417404174805,22.86402955213339,22.457490317704185,22.623116615464706,58810700
2009-12-07,22.42737579345703,22.645701289807175,22.344561931421257,22.419847130004168,38082700
2009-12-08,22.26174545288086,22.389729844645615,22.118703735980116,22.224103575986454,37402200
2009-12-09,22.367155075073242,22.442440302566528,22.020845038928915,22.186471390657122,44713300
2009-12-10,22.487606048583984,22.555361154949633,22.329506971208456,22.367148856516692,45940200
2009-12-11,22.472553253173828,22.585480367823713,22.42738269450311,22.562894370515266,43744200
2009-12-14,22.66828727722168,22.705929158535383,22.510188216623526,22.51771688007541,34651200
2009-12-15,22.600526809692383,22.74356708255256,22.495126975650887,22.502655637792813,49473200
2009-12-16,22.660749435424805,22.894132164122723,22.615578908954756,22.638163454217207,55737800
2009-12-17,22.28434181213379,22.555366610993733,22.261755813917866,22.547839380867988,43691200
2009-12-18,22.856487274169922,22.924243772883468,22.43489096307566,22.465005600701662,94118000
2009-12-21,22.976951599121094,23.2178630470054,22.864024537418512,22.88660908819173,40129100
2009-12-22,23.20280647277832,23.28562032414586,22.99200966703628,23.037180205988786,36321000
2009-12-23,23.278095245361328,23.3006812362875,23.104940289431315,23.119996180769665,28362700
2009-12-24,23.338321685791016,23.338321685791016,23.157638077311276,23.247979163578307,11083900
2009-12-28,23.46630859375,23.473837257733795,23.255510310041217,23.338324177917137,25384000
2009-12-29,23.631935119628906,23.714748988297057,23.51147936662751,23.601821899351478,29716200
2009-12-30,23.30820655822754,23.556648130264715,23.187750821695015,23.451248283839522,42006200
2009-12-31,22.94684410095215,23.330797379146414,22.94684410095215,23.32326871456073,31929700
2010-01-04,23.30067253112793,23.413599571677572,23.0296464850526,23.05223246754062,38409100
2010-01-05,23.30820655822754,23.41360640465273,23.067295085162495,23.225394136827457,49749600
2010-01-06,23.1651611328125,23.39854389110977,22.976948906714146,23.247973535852953,58182400
2010-01-07,22.924253463745117,23.11246572063647,22.728512544264643,23.05976508251262,50559700
2010-01-08,23.08234977722168,23.247976037067392,22.766153145919514,22.796267794588996,51197400
2010-01-11,22.78874397277832,23.157639881660536,22.67581688817287,23.119996562828195,68754700
2010-01-12,22.63817024230957,22.886610366307732,22.517714511640495,22.698398107644106,65912100
2010-01-13,22.848974227905273,22.97695865338007,22.59300537695568,22.781217682892386,51863500
2010-01-14,23.30820655822754,23.41360640465273,22.78121306988417,22.818854949070964,63228100
2010-01-15,23.23292350769043,23.519005531684805,23.119994994798162,23.398549791482363,79913200
2010-01-19,23.413606643676758,23.519005055232288,23.0974099730645,23.150109178842268,46575700
2010-01-20,23.029661178588867,23.293158731953305,22.81886284870809,23.19528751467267,54849500
2010-01-21,22.59300422668457,23.127526459076787,22.585475562516894,23.04471402512408,73086700
2010-01-22,21.80250358581543,22.736037491059395,21.71216252140171,22.585467135776092,102004600
2010-01-25,22.07353401184082,22.329502804824973,21.907907737063972,22.013306145017822,63373000
2010-01-26,22.209049224853516,22.472546706235846,21.900381197960026,21.983195061351953,66639900
2010-01-27,22.337032318115234,22.449959393214662,21.847680702053935,22.096120841650944,63949500
2010-01-28,21.953073501586914,22.48759695979042,21.74980395680761,22.465010976166507,117513700
2010-01-29,21.215288162231445,22.525245442100907,20.82380628017049,22.510188115264935,193888500
2010-02-01,21.388442993164062,21.44114220084896,21.019547103424067,21.37338566641246,85931100
2010-02-02,21.426090240478516,21.456204901524245,21.185178695896983,21.358335125017774,54413700
2010-02-03,21.554073333740234,21.674530534464367,21.170121480976132,21.275519916170513,61397900
2010-02-04,20.959320068359375,21.45620038341544,20.936734077331092,21.365857855248077,77850000
2010-02-05,21.09483528137207,21.290576248958732,20.756052561328634,21.07977795249327,80960100
2010-02-08,20.86897850036621,21.140004661392343,20.756051411920602,21.087305449180782,52820600
2010-02-09,21.087303161621094,21.335743303628877,20.891562226108043,21.057188508798003,59195800
2010-02-10,21.07224464416504,21.260456905834193,20.959317574352667,21.10235929528599,48591300
2010-02-11,21.17011833190918,21.380915170941797,20.853921637414484,21.027076594032923,65993700
2010-02-12,21.027074813842773,21.124944561401264,20.7635773514144,20.936732293373232,81117200
2010-02-16,21.443077087402344,21.458204824680614,21.193475192952597,21.276674862662226,51935600
2010-02-17,21.62460708618164,21.66998885846076,21.450642423561234,21.57922531390252,45882900
2010-02-18,21.91202735900879,21.9574105748974,21.56409802649281,21.624607538350396,42856500
2010-02-19,21.760753631591797,21.87420878250366,21.700244121594768,21.77588136975618,44451800
2010-02-22,21.730501174926758,21.889339562403915,21.669991656521344,21.813702303731972,36707100
2010-02-23,21.427949905395508,21.806134691189754,21.246421381333526,21.692679543983573,52266200
2010-02-24,21.654861450195312,21.775881915885023,21.46576904637968,21.57166177352561,43165900
2010-02-25,21.632171630859375,21.66998953516285,21.19347730470042,21.382569711538945,48735300
2010-02-26,21.685115814208984,21.82126256879366,21.564096797391603,21.669988076441694,40370600
2010-03-01,21.949846267700195,21.97253643253129,21.57922533463351,21.760753866584913,43805400
2010-03-02,21.52627944946289,22.161630068011004,21.359878646571,21.99522926511911,93123900
2010-03-03,21.52627944946289,21.63973605057982,21.443079769347253,21.564098797388738,48442100
2010-03-04,21.654861450195312,21.669989188739095,21.38256936970998,21.526278557894262,42890600
2010-03-05,21.62460708618164,21.692680465930586,21.496024195840356,21.677552727617368,56001800
2010-03-08,21.654861450195312,21.881773200370397,21.556534034981826,21.57166177352561,39414500
2010-03-09,21.783443450927734,22.017919060777924,21.594351054851415,21.601914923813727,50271600
2010-03-10,21.91202735900879,22.017920086754987,21.78344446597885,21.82882768186746,44891400
2010-03-11,22.070859909057617,22.07842377637774,21.82125805813426,21.851512084754575,35349700
2010-03-12,22.13893699645996,22.222136665656695,21.964972346813564,22.176754896762073,31700200
2010-03-15,22.15406036376953,22.214569857913705,21.942276412934863,22.070859268323744,37512000
2010-03-16,22.21456527709961,22.30532877826967,22.085982448225497,22.25238316214383,36723500
2010-03-17,22.411235809326172,22.592765824955585,22.23727110723058,22.312908373299358,50385700
2010-03-18,22.39610481262207,22.479304489451692,22.312903693131897,22.411231108534377,43845200
2010-03-19,22.3809814453125,22.615455668345124,22.19945287496523,22.509564362974423,81332100
2010-03-22,22.38854217529297,22.464179429658746,22.22970379685877,22.312904920927192,37718200
2010-03-23,22.600317001342773,22.615444735557187,22.24482390326491,22.380970625874344,42026600
2010-03-24,22.426362991333008,22.57763751969491,22.388545080572943,22.47930864346143,33987700
2010-03-25,22.698654174804688,23.12222078988482,22.53981579248672,22.56250740214948,73168700
2010-03-26,22.433923721313477,22.842364025113305,22.38097807659734,22.759162901896165,55595500
2010-03-29,22.3809814453125,22.554946144896032,22.35072596225754,22.47174500915572,33336000
2010-03-30,22.517122268676758,22.585195644856118,22.312902140138675,22.4112295486975,34954800
2010-03-31,22.15406036376953,22.47929799313187,22.063295401223204,22.4187884989877,63760000
2010-04-01,22.055736541748047,22.343157786185273,21.64729772420629,22.19944716396666,74768100
2010-04-05,22.13893699645996,22.25995600861923,21.95740847822106,22.033044278825283,34331200
2010-04-06,22.176748275756836,22.37340447246783,21.919582591031688,22.04816543339426,47366800
2010-04-07,22.199451446533203,22.35828839436883,22.040613056036833,22.055740796590914,58318800
2010-04-08,22.630578994750977,22.67596076781881,22.161629197514838,22.176756936090968,63713800
2010-04-09,22.948253631591797,23.001199272425062,22.6154506057906,22.653269951143297,54752500
2010-04-12,22.933128356933594,23.06171125962416,22.84992723088068,22.880182710412893,37068800
2010-04-13,23.031450271606445,23.069268166947182,22.789410836380927,22.80453857158132,41374600
2010-04-14,23.311317443847656,23.447464241235416,23.190298388983187,23.28862727272365,68941200
2010-04-15,23.3491268157959,23.40963631735356,23.228106370020257,23.31130747565966,52745400
2010-04-16,23.197845458984375,23.43231952763159,23.144899841160154,23.288610405725816,88703100
2010-04-19,23.477712631225586,23.636549551736216,23.26592862788425,23.273492496860065,64970300
2010-04-20,23.719749450683594,23.78025895672471,23.545783358487522,23.61385673311633,52199500
2010-04-21,23.697063446044922,23.825646357107168,23.621426184950522,23.697063446044922,55343100
2010-04-22,23.742435455322266,23.84832815434253,23.37181461540176,23.477707314422023,84847600
2010-04-23,23.41720199584961,23.88615178006347,23.182727825072938,23.538222458437474,126766600
2010-04-26,23.530658721923828,23.659241611653595,23.341566321889495,23.447457604257355,63649300
2010-04-27,23.333999633789062,23.636547148761135,23.258362394380956,23.40963687319717,68730900
2010-04-28,23.379392623901367,23.447466027782006,23.16004611124457,23.386956495739334,64557900
2010-04-29,23.447452545166016,23.77269163387621,23.19785068868195,23.394506915405792,52665200
2010-04-30,23.09953498840332,23.507973940898086,23.084407245769196,23.500410069581026,63214800
2010-05-03,23.341569900512695,23.49284297813635,23.129785860646688,23.197859250508593,43989500
2010-05-04,22.789413452148438,23.107088714518177,22.501993663652193,23.08439855177345,82085600
2010-05-05,22.577634811401367,22.759163358063955,22.456615780292978,22.517125295847173,66833800
2010-05-06,21.919591903686523,22.600324293723503,21.110276616657842,22.380977847479198,128613000
2010-05-07,21.33718490600586,21.896899658102097,20.664016449449132,21.881771920443178,173718100
2010-05-10,21.88933563232422,22.2977744475632,21.715369535814943,21.94228127109034,86653300
2010-05-11,21.843950271606445,22.42635512608281,21.60947613327374,21.69267723895903,63789400
2010-05-12,22.267513275146484,22.373404518725188,21.874200880911317,21.91958263635076,47146800
2010-05-13,22.116247177124023,22.48686811213127,22.070865404563687,22.13137491553098,45188800
2010-05-14,21.88177490234375,22.093557487787038,21.662427004379584,22.08599506058749,63334000
2010-05-17,21.88933563232422,22.108682056163932,21.518714718300906,22.025482384957364,46053300
2010-05-18,21.729782104492188,22.033694847030976,21.57782500863766,21.93492374914472,52690600
2010-05-19,21.45625877380371,21.798161496760272,21.114357500017338,21.66899840688448,61746700
2010-05-20,20.59770393371582,21.152344808087125,20.5445193908542,21.007985728055516,87991100
2010-05-21,20.392560958862305,20.597702567005534,20.08864827041123,20.233005891694237,117596300
2010-05-24,19.95948600769043,20.407757784809224,19.951888009024174,20.400159786142964,73711700
2010-05-25,19.80752944946289,20.00507307242912,19.28327912117444,19.488420743005154,98373600
2010-05-26,19.00216293334961,20.21781537892612,18.660260184878926,19.929097180401918,176684100
2010-05-27,19.754343032836914,20.027865169333662,19.549201430464354,19.549201430464354,136433600
2010-05-28,19.602386474609375,19.845518073980738,19.496017396188783,19.632778467969548,67496900
2010-06-01,19.6707706451416,19.9898793885363,19.389651900466674,19.39724990021063,76152400
2010-06-02,20.103851318359375,20.119047321499675,19.549210246274015,19.79993850140648,65718800
2010-06-03,20.407758712768555,20.460943256680647,20.065856003090623,20.172225090914807,67837000
2010-06-04,19.594789505004883,20.187418871112467,19.46562643433554,19.830321651812515,89832200
2010-06-07,19.214908599853516,19.625190577336358,19.17691858858702,19.61759257508306,80456200
2010-06-08,19.078142166137695,19.192109269985842,18.72864140527698,19.18451126983992,87355000
2010-06-09,18.835010528564453,19.389651454586218,18.804618530287527,19.16171581501998,87794000
2010-06-10,18.994565963745117,19.10853306969351,18.827414304965494,19.093337069121624,78930900
2010-06-11,19.49602508544922,19.54161164429888,18.819818907358755,19.02496059593808,68057700
2010-06-14,19.37445068359375,19.723949882676642,19.35165669050013,19.64797280403767,50972400
2010-06-15,20.195016860961914,20.248201399009126,19.5567995060554,19.564397504229284,81641500
2010-06-16,19.99747657775879,20.19502021558409,19.92909603200502,20.111443670958327,48698000
2010-06-17,20.035465240478516,20.26339941169606,19.784737072471167,20.179822872636905,47995500
2010-06-18,20.088659286499023,20.157039860044858,19.883517565861517,20.03547471800133,52075600
2010-06-21,19.71636390686035,20.430558683402005,19.670775896226974,20.346983562248802,54625300
2010-06-22,19.579601287841797,20.096253775790878,19.57200328664601,19.87591608862472,55985400
2010-06-23,19.230100631713867,19.587199444904734,19.161720069578195,19.587199444904734,61466200
2010-06-24,18.994565963745117,19.54160894179964,18.94138141091389,19.344065281876247,85243400
2010-06-25,18.637470245361328,19.07814415558541,18.47031712306118,19.032556149956,156256700
2010-06-28,18.470312118530273,18.698247737406643,18.325954487329025,18.622269197781186,73784800
2010-06-29,17.710533142089844,18.38674068512302,17.558577481794934,18.333554682390886,119882100
2010-06-30,17.482589721679688,17.99164388642666,17.437003192511643,17.702925820299917,81050500
2010-07-01,17.596569061279297,17.71813419009323,17.26986223415286,17.543384498569534,92239400
2010-07-02,17.680139541625977,17.83969317480399,17.51298646019741,17.748520084179454,62485100
2010-07-06,18.098024368286133,18.303166052864622,17.915676687273216,18.00685125236495,73592000
2010-07-07,18.462718963623047,18.47791496536906,17.938469945919998,18.098023616741667,79965300
2010-07-08,18.546297073364258,18.705852206685233,18.211992252877476,18.690656203669786,50758100
2010-07-09,18.43992042541504,18.546289504773586,18.348745893700556,18.48550696668727,53806100
2010-07-12,18.865400314331055,18.91098686073166,18.553889590448232,18.56148758971003,49854200
2010-07-13,19.09333038330078,19.222493444592647,18.918580785426453,19.10092838092617,61928700
2010-07-14,19.32887077331543,19.45803388012199,19.085740560307876,19.37445732596175,72808100
2010-07-15,19.382051467895508,19.442834009047466,18.979366227032482,19.37445346910525,56934700
2010-07-16,18.910982131958008,19.480818891571076,18.903384134596124,19.382047824206197,65064800
2010-07-19,19.1693172454834,19.22250180281667,18.926187012433875,18.964175567908924,38181800
2010-07-20,19.35926055908203,19.35926055908203,18.76663105062605,18.888196152318063,45530700
2010-07-21,19.08574104309082,19.488424925131767,18.979370485331536,19.45043637182729,73297300
2010-07-22,19.632780075073242,19.746747161163015,19.351659910159686,19.382051906007693,73016400
2010-07-23,19.609983444213867,19.769538502644536,19.184505703681964,19.63277743803823,108520100
2010-07-26,19.830324172973633,19.906302715233487,19.60238854619407,19.647976541052078,67249900
2010-07-27,19.87590980529785,19.936692346478544,19.723952727761073,19.860713807710155,60672100
2010-07-28,19.71636390686035,19.898711601881878,19.625189334764254,19.807537029785784,69704800
2010-07-29,19.777141571044922,20.065858320991648,19.45043482165106,19.853118671598594,69446200
2010-07-30,19.609983444213867,19.63277743803823,19.260484233926572,19.564396905735073,83534800
2010-08-02,20.00507926940918,20.043067826329214,19.564405342952224,19.74675302467539,55044600
2010-08-03,19.87590980529785,20.02026888404078,19.73155072655492,19.906301800473244,56877700
2010-08-04,19.54920196533203,19.9366911862475,19.328865809813436,19.86831065025242,78531900
2010-08-05,19.275686264038086,19.43523992324689,19.1541197080885,19.36685936953729,64922100
2010-08-06,19.412445068359375,19.420043068345148,19.009761213305698,19.13132631473741,55982100
2010-08-09,19.458032608032227,19.54920570736433,19.275684960197733,19.412444609195887,57096500
2010-08-10,19.04775047302246,19.252892132762728,18.90339136626038,19.24529413249416,87257700
2010-08-11,18.888200759887695,18.91859131813898,18.66026505173501,18.75143962483022,76746900
2010-08-12,18.60707664489746,18.751435751995164,18.508305539517167,18.553892092064196,70240500
2010-08-13,18.538698196411133,18.743839879920515,18.417133076369396,18.500709639837044,45263500
2010-08-16,18.614667892456055,18.69824441611572,18.462710840196635,18.50829882537637,40909700
2010-08-17,18.874380111694336,19.065339043412333,18.790359172431117,18.874380111694336,52912600
2010-08-18,18.958396911621094,19.05769634266731,18.64522447259952,18.851460407633414,46818900
2010-08-19,18.668140411376953,18.89729048332347,18.492457135523953,18.805631037305112,54064600
2010-08-20,18.507736206054688,18.637588316104175,18.484822070511168,18.56884299567205,49560100
2010-08-23,18.54592514038086,18.82090491005602,18.51537102325001,18.668138695103263,51643000
2010-08-24,18.36260414123535,18.59939271279558,18.33205002521445,18.40079532936104,66522500
2010-08-25,18.408445358276367,18.500104849798646,18.23276345210754,18.332061477406903,47404800
2010-08-26,18.194568634033203,18.477188522796038,18.171654492309987,18.40080465094923,49105300
2010-08-27,18.278581619262695,18.34732692280822,17.95777068835038,18.240388974570497,60939400
2010-08-30,18.05707359313965,18.19456423786318,18.026520925923766,18.133457446530592,45453100
2010-08-31,17.92721939086914,18.12581680378805,17.812644352581483,18.026518825778926,66074600
2010-09-01,18.25566864013672,18.293861290284458,17.98068884357618,18.07998682015903,65235900
2010-09-02,18.286216735839844,18.29385526335287,18.110533516840555,18.24038557076169,48837100
